moteid,voltage
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.68742
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.66332
1,2.66332
1,2.67532
1,2.65143
1,2.65143
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.67532
1,2.66332
1,2.66332
1,2.65143
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.65143
1,2.66332
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.66332
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.63964
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.63964
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.63964
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.63964
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.63964
1,2.63964
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.63964
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.63964
1,2.65143
1,2.63964
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.63964
1,2.65143
1,2.65143
1,2.63964
1,2.65143
1,2.63964
1,2.65143
1,2.65143
1,2.63964
1,2.63964
1,2.65143
1,2.65143
1,2.65143
1,2.63964
1,2.65143
1,2.63964
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.63964
1,2.65143
1,2.65143
1,2.63964
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.65143
1,2.65143
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.65143
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.62796
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.62796
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.62796
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.62796
1,2.63964
1,2.62796
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.63964
1,2.62796
1,2.62796
1,2.62796
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.62796
1,2.62796
1,2.63964
1,2.62796
1,2.62796
1,2.62796
1,2.63964
1,2.62796
1,2.62796
1,2.63964
1,2.63964
1,2.62796
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.63964
1,2.63964
1,2.62796
1,2.63964
1,2.62796
1,2.63964
1,2.63964
1,2.62796
1,2.63964
1,2.62796
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.62796
1,2.62796
1,2.63964
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.63964
1,2.62796
1,2.62796
1,2.63964
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.63964
1,2.63964
1,2.62796
1,2.63964
1,2.62796
1,2.62796
1,2.62796
1,2.63964
1,2.63964
1,2.63964
1,2.62796
1,2.62796
1,2.63964
1,2.63964
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.63964
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.63964
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.63964
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.63964
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.63964
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.61639
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.61639
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.61639
1,2.61639
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.62796
1,2.62796
1,2.61639
1,2.61639
1,2.62796
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.62796
1,2.62796
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.61639
1,2.62796
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.62796
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.61639
1,2.62796
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.62796
1,2.62796
1,2.62796
1,2.61639
1,2.61639
1,2.62796
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.60491
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.61639
1,2.61639
1,2.61639
1,2.62796
1,2.62796
1,2.63964
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.66332
1,2.67532
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.67532
1,2.67532
1,2.66332
1,2.65143
1,2.66332
1,2.67532
1,2.66332
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.66332
1,2.68742
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.66332
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.66332
1,2.66332
1,2.65143
1,2.66332
1,2.65143
1,2.66332
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.66332
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.68742
1,2.68742
1,2.67532
1,2.68742
1,2.67532
1,2.68742
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.68742
1,2.67532
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.67532
1,2.68742
1,2.68742
1,2.68742
1,2.67532
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.67532
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.68742
1,2.67532
1,2.68742
1,2.68742
1,2.68742
1,2.67532
1,2.68742
1,2.68742
1,2.68742
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.66332
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.67532
1,2.66332
1,2.66332
1,2.66332
1,2.67532
1,2.66332
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.66332
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.66332
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.66332
1,2.67532
1,2.67532
1,2.66332
1,2.66332
1,2.67532
1,2.67532
1,2.66332
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.65143
1,2.66332
1,2.65143
1,2.66332
1,2.65143
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.67532
1,2.66332
1,2.66332
1,2.65143
1,2.66332
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.66332
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.66332
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.66332
1,2.66332
1,2.66332
1,2.65143
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.66332
1,2.67532
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.66332
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.66332
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.66332
1,2.67532
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.66332
1,2.67532
1,2.67532
1,2.67532
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.67532
1,2.66332
1,2.65143
1,2.67532
1,2.66332
1,2.67532
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.66332
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.66332
1,2.66332
1,2.66332
1,2.65143
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.66332
1,2.65143
1,2.66332
1,2.65143
1,2.66332
1,2.65143
1,2.66332
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.66332
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.63964
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.65143
1,2.63964
1,2.65143
1,2.63964
1,2.65143
1,2.63964
1,2.65143
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.65143
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.65143
1,2.63964
1,2.65143
1,2.65143
1,2.65143
1,2.63964
1,2.63964
1,2.65143
1,2.65143
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.65143
1,2.65143
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.65143
1,2.63964
1,2.63964
1,2.65143
1,2.65143
1,2.63964
1,2.65143
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.63964
1,2.65143
1,2.63964
1,2.65143
1,2.62796
1,2.63964
1,2.65143
1,2.63964
1,2.63964
1,2.63964
1,2.63964
